148,4,2212,3325,02,"(52.195953, 21.050845)",2020-12-03 13:02:51,
149,4,9544,5082,02,"(52.250841, 20.875182)",2020-12-03 13:02:50.500000,
149,4,9544,5147,01,"(52.249165, 20.873135)",2020-12-03 13:03:13,
152,1,9684,1256,02,"(52.316483, 20.959562)",2020-12-03 13:03:00,
195,2,1037,3131,04,"(52.154574, 21.029861)",2020-12-03 13:02:51,
191,6,2211,4045,03,"(52.215701, 20.962222)",2020-12-03 13:03:07,
191,8,2224,4095,01,"(52.194886, 20.899684)",2020-12-03 13:03:06,
191,3,2240,4199,02,"(52.20473, 20.920308)",2020-12-03 13:02:22,
197,10,4226,5164,01,"(52.261234, 20.940637)",2020-12-03 13:03:07,
189,019,7206,3250,02,"(52.179713, 20.995463)",2020-12-03 13:03:22.500000,
189,019,7206,3251,03,"(52.179458, 20.995531)",2020-12-03 13:03:22.500000,
189,8,8885,3097,02,"(52.172782, 21.038712)",2020-12-03 13:02:38.500000,
194,2,9528,4185,01,"(52.20449, 20.86589)",2020-12-03 13:03:06.500000,
213,3,1001,2043,05,"(52.183866, 21.190516)",2020-12-03 13:02:59,
213,3,1001,2043,06,"(52.18379, 21.190318)",2020-12-03 13:03:06.500000,
211,6,9069,1251,03,"(52.312656, 20.9579)",2020-12-03 13:02:48,
201,2,9202,5073,03,"(52.246201, 20.939082)",2020-12-03 13:02:15.500000,
211,3,9214,1313,01,"(52.323857, 20.960501)",2020-12-03 13:02:59,
207,1,9221,4095,01,"(52.194886, 20.899684)",2020-12-03 13:02:48,
201,3,9224,5150,02,"(52.257375, 20.932171)",2020-12-03 13:02:47.500000,
210,2,9928,6118,02,"(52.300483, 20.784556)",2020-12-03 13:03:10,
184,1,2001,5064,01,"(52.258058, 20.920925)",2020-12-03 13:01:00,
184,6,2206,4338,01,"(52.211718, 20.966379)",2020-12-03 13:02:39,
187,4,2257,4044,01,"(52.218142, 20.96707)",2020-12-03 13:03:24,
187,6,5248,3033,03,"(52.182234, 21.056775)",2020-12-03 13:02:58,
182,3,7308,2101,01,"(52.236216, 21.088011)",2020-12-03 13:02:07,
187,2,8147,4220,01,"(52.19524, 20.86317)",2020-12-03 13:02:36,
185,2,8312,3121,02,"(52.157163, 21.043851)",2020-12-03 13:03:24,
185,8,8526,6136,02,"(52.282417, 20.972313)",2020-12-03 13:02:26.500000,
186,9,9932,1016,01,"(52.302715, 20.989802)",2020-12-03 13:03:23,
186,4,9948,4045,03,"(52.215701, 20.962222)",2020-12-03 13:02:51.500000,
186,4,9948,4045,04,"(52.215981, 20.962881)",2020-12-03 13:02:51.500000,
117,1,1412,2252,01,"(52.222844, 21.086922)",2020-12-03 13:03:22.500000,
117,1,1412,2252,02,"(52.223003, 21.085325)",2020-12-03 13:03:02,
119,1,1416,3001,07,"(52.210955, 21.021917)",2020-12-03 13:03:00,
117,4,1831,2150,02,"(52.224363, 21.065748)",2020-12-03 13:02:57.500000,
116,8,7253,7018,05,"(52.253276, 21.00026)",2020-12-03 13:02:29,
116,16,8565,7051,02,"(52.252137, 21.001731)",2020-12-03 13:02:26,
118,2,9691,7061,01,"(52.242149, 21.024297)",2020-12-03 13:03:06.500000,
118,3,9694,7006,14,"(52.219201, 21.015599)",2020-12-03 13:00:48,
139,1,1211,3041,02,"(52.171573, 21.060438)",2020-12-03 13:03:05,
136,8,2023,5096,01,"(52.222919, 20.958097)",2020-12-03 13:01:55,
138,5,2024,2153,02,"(52.235364, 21.05352)",2020-12-03 13:02:49,
136,10,5243,3241,01,"(52.184843, 21.001877)",2020-12-03 13:02:23,
141,6,5249,2105,01,"(52.236275, 21.112945)",2020-12-03 13:03:23,
141,6,5249,R-10,98,"(52.234309, 21.113553)",2020-12-03 13:03:23,
136,5,7219,4032,01,"(52.200788, 20.984391)",2020-12-03 13:02:28.500000,
141,5,8230,2130,01,"(52.239958, 21.081632)",2020-12-03 13:01:20,
141,2,8308,4085,01,"(52.188116, 20.964077)",2020-12-03 13:03:05,
138,2,8346,1034,01,"(52.259741, 21.052788)",2020-12-03 13:02:38.500000,
138,2,8346,1034,02,"(52.258777, 21.05219)",2020-12-03 13:02:38.500000,
141,3,8357,4033,03,"(52.198198, 20.984813)",2020-12-03 13:02:57,
141,9,8429,3117,02,"(52.20069, 21.029763)",2020-12-03 13:01:43,
143,1,8590,2130,01,"(52.239958, 21.081632)",2020-12-03 13:02:30,
141,10,8834,4036,02,"(52.188852, 20.980859)",2020-12-03 13:02:42.500000,
135,1,9312,1305,01,"(52.25088, 21.035999)",2020-12-03 13:02:38,
135,1,9312,1305,02,"(52.250785, 21.036277)",2020-12-03 13:02:50,
142,3,9333,2192,01,"(52.196248, 21.136254)",2020-12-03 13:03:06.500000,
142,3,9333,2192,02,"(52.196914, 21.135818)",2020-12-03 13:03:06.500000,
142,5,9358,2017,01,"(52.230033, 21.136972)",2020-12-03 13:03:04.500000,
142,5,9358,2017,02,"(52.229849, 21.136793)",2020-12-03 13:03:04.500000,
140,3,9947,1239,01,"(52.333361, 21.113379)",2020-12-03 13:03:07,
107,1,1034,7015,08,"(52.238663, 21.007896)",2020-12-03 13:01:56,
108,4,1035,7072,02,"(52.217502, 21.037563)",2020-12-03 13:03:36,
112,9,3405,1153,03,"(52.29616, 21.041392)",2020-12-03 13:02:49,
114,9,3445,1153,01,"(52.295444, 21.042172)",2020-12-03 13:02:44.500000,
114,9,3445,1153,02,"(52.29672, 21.042477)",2020-12-03 13:03:21.500000,
112,6,3469,5117,02,"(52.216572, 20.888971)",2020-12-03 13:02:47,
105,4,5227,5045,02,"(52.221401, 20.897564)",2020-12-03 13:01:25,
105,6,5231,5040,09,"(52.229405, 20.980452)",2020-12-03 13:02:26,
105,6,5231,5041,02,"(52.229613, 20.978971)",2020-12-03 13:02:26,
114,3,5460,6061,01,"(52.297935, 20.934822)",2020-12-03 13:03:35.500000,
114,3,5460,6061,02,"(52.298442, 20.93471)",2020-12-03 13:03:21,
111,012,5933,2140,03,"(52.232434, 21.061639)",2020-12-03 13:03:22,
111,012,5933,2140,04,"(52.23284, 21.060648)",2020-12-03 13:03:22,
111,012,5933,2142,02,"(52.23106, 21.065422)",2020-12-03 13:02:27,
112,3,8463,5063,01,"(52.251688, 20.912509)",2020-12-03 13:02:29.500000,
104,1,9063,1175,02,"(52.330642, 21.032411)",2020-12-03 13:03:36.500000,
103,2,9416,6012,01,"(52.293113, 20.946849)",2020-12-03 13:03:39,
103,2,9416,6012,02,"(52.293566, 20.946779)",2020-12-03 13:03:39,
103,3,9417,6091,02,"(52.259492, 20.960576)",2020-12-03 13:03:06.500000,
103,6,9421,5122,01,"(52.25442, 20.97104)",2020-12-03 13:03:05,
103,6,9421,5122,02,"(52.254221, 20.970543)",2020-12-03 13:03:33.500000,
103,6,9421,6090,01,"(52.255954, 20.969164)",2020-12-03 13:02:04.500000,
103,6,9421,6090,02,"(52.256137, 20.969291)",2020-12-03 13:02:04.500000,
102,3,9457,2112,02,"(52.250082, 21.089155)",2020-12-03 13:02:27,
109,4,9802,5008,05,"(52.230252, 20.949754)",2020-12-03 13:02:52,
109,4,9802,5008,06,"(52.230257, 20.949935)",2020-12-03 13:02:06,
109,2,9840,5008,06,"(52.230257, 20.949935)",2020-12-03 13:01:18,
222,53,1916,3004,01,"(52.202234, 21.023182)",2020-12-03 13:03:10,
255,2,4242,5041,02,"(52.229613, 20.978971)",2020-12-03 13:01:55,
250,3,762,6065,01,"(52.286936, 20.903664)",2020-12-03 13:03:33.500000,
249,1,9232,5208,02,"(52.236427, 20.89351)",2020-12-03 13:03:10,
256,1,9346,1182,03,"(52.324199, 21.067637)",2020-12-03 13:02:24,
256,5,9347,1140,06,"(52.275705, 21.054441)",2020-12-03 13:02:40.500000,
220,2,9559,4183,02,"(52.181064, 20.905008)",2020-12-03 13:03:12.500000,
L49,1,14436,1426,02,"(52.386422, 20.904166)",2020-12-03 13:03:33,
L43,2,17461,1853,02,"(52.314992, 21.153398)",2020-12-03 13:02:36.500000,
311,2,1004,2124,01,"(52.23012, 21.09496)",2020-12-03 13:02:24.500000,
317,5,2216,3309,02,"(52.174316, 21.048274)",2020-12-03 13:03:11.500000,
284,3,5247,5101,01,"(52.242954, 20.944687)",2020-12-03 13:02:56,
,5952,7046,02,"(52.244757, 21.01408)",2020-12-03 13:03:20,
503,4,5988,3027,02,"(52.203067, 21.034355)",2020-12-03 13:03:00.500000,
504,3,8120,3203,01,"(52.134517, 21.05297)",2020-12-03 13:02:51,
509,4,8307,1003,04,"(52.255099, 21.036174)",2020-12-03 13:02:50,
501,5,8506,3026,01,"(52.205961, 21.031473)",2020-12-03 13:03:01,
501,1,8530,7002,27,"(52.229183, 21.002897)",2020-12-03 13:01:06,
401,4,2011,3254,01,"(52.181179, 20.986991)",2020-12-03 13:03:01.500000,
401,4,2011,3254,02,"(52.181703, 20.9869)",2020-12-03 13:03:13,
402,8,8523,3098,02,"(52.17099, 21.04186)",2020-12-03 13:02:28,
402,4,8846,3095,01,"(52.182196, 21.045039)",2020-12-03 13:03:21,
166,1,1206,3190,01,"(52.144639, 21.063852)",2020-12-03 13:03:22,
168,6,1222,3240,02,"(52.189535, 21.002258)",2020-12-03 13:03:36,
168,6,1222,3240,06,"(52.189008, 21.000835)",2020-12-03 13:02:28.500000,
173,3,1403,2280,01,"(52.246682, 21.213556)",2020-12-03 13:03:30.500000,
173,3,1403,2280,02,"(52.246615, 21.21414)",2020-12-03 13:03:30.500000,
173,5,1429,2123,01,"(52.251935, 21.07341)",2020-12-03 13:02:28.500000,
173,5,1429,2413,04,"(52.250171, 21.071612)",2020-12-03 13:02:28.500000,
173,2,1809,2852,02,"(52.236326, 21.255476)",2020-12-03 13:03:01.500000,
173,7,1821,2119,01,"(52.250492, 21.05895)",2020-12-03 13:03:16.500000,
172,9,5235,3231,03,"(52.196127, 21.01472)",2020-12-03 13:02:58,
171,4,5246,5003,01,"(52.237123, 20.980959)",2020-12-03 13:02:35,
126,1,1503,1162,01,"(52.294651, 21.015636)",2020-12-03 13:02:51.500000,
126,4,1515,1157,02,"(52.286633, 21.021905)",2020-12-03 13:02:56,
126,3,1814,1022,02,"(52.332124, 20.965189)",2020-12-03 13:03:23,
122,3,4233,6093,01,"(52.260345, 20.957939)",2020-12-03 13:03:00,
128,4,5877,7002,01,"(52.22789, 21.00375)",2020-12-03 13:02:16,
131,8,8184,7006,08,"(52.218088, 21.015484)",2020-12-03 13:02:50,
127,56,9822,7013,06,"(52.229616, 21.010045)",2020-12-03 13:03:03,
520,3,9950,2098,02,"(52.22997, 21.068713)",2020-12-03 13:03:01,
730,052,1423,2011,01,"(52.24262, 21.101188)",2020-12-03 13:03:00.500000,
730,052,1423,2011,02,"(52.242532, 21.100668)",2020-12-03 13:03:00.500000,
736,2,1548,1015,01,"(52.29924, 20.993479)",2020-12-03 13:03:05,
736,2,1548,1015,02,"(52.2996, 20.993488)",2020-12-03 13:03:05,
735,66,5955,1266,02,"(52.379469, 21.029262)",2020-12-03 13:03:13,
739,4,9317,3016,02,"(52.140452, 21.018166)",2020-12-03 13:03:10.500000,
163,3,1066,3278,01,"(52.163188, 21.107832)",2020-12-03 13:03:02,
154,2,4205,5055,01,"(52.258792, 20.898491)",2020-12-03 13:03:20.500000,
154,2,4205,5055,05,"(52.25835, 20.898425)",2020-12-03 13:03:33,
154,7,4223,4035,04,"(52.192093, 20.978473)",2020-12-03 13:01:55,
160,6,5436,1517,01,"(52.274235, 21.050013)",2020-12-03 13:02:29.500000,
160,344,5454,1183,03,"(52.325149, 21.062836)",2020-12-03 13:02:59.500000,
162,5,8143,3091,01,"(52.190583, 21.075717)",2020-12-03 13:03:12.500000,
162,4,8206,7071,03,"(52.221104, 21.036054)",2020-12-03 13:02:49.500000,
158,5,8225,2130,03,"(52.238574, 21.085003)",2020-12-03 13:02:27,
161,1,9065,2156,01,"(52.156969, 21.202713)",2020-12-03 13:03:12,
157,9,9422,6137,02,"(52.279815, 20.973648)",2020-12-03 13:02:50.500000,
146,5,1837,2203,02,"(52.221717, 21.069801)",2020-12-03 13:02:59.500000,
148,8,2033,3098,02,"(52.17099, 21.04186)",2020-12-03 13:02:12.500000,
150,4,758,6017,01,"(52.308634, 20.927661)",2020-12-03 13:03:00,
150,4,758,6017,02,"(52.308835, 20.927888)",2020-12-03 13:03:22,
145,3,8593,1157,04,"(52.286243, 21.023367)",2020-12-03 13:03:22,
175,7,2026,4029,02,"(52.216947, 20.99031)",2020-12-03 13:03:03,
175,2,2039,4038,02,"(52.180657, 20.978216)",2020-12-03 13:03:13.500000,
178,7,4243,5097,02,"(52.22117, 20.95968)",2020-12-03 13:02:28.500000,
180,11,7258,6093,01,"(52.260345, 20.957939)",2020-12-03 13:02:59,
174,371,8507,3114,01,"(52.188551, 21.017226)",2020-12-03 13:02:21,
180,2,8870,7044,01,"(52.240069, 21.016608)",2020-12-03 13:02:59.500000,
180,2,8870,7044,02,"(52.23921, 21.0173)",2020-12-03 13:02:00.500000,
179,7,9305,3299,03,"(52.146118, 21.038225)",2020-12-03 13:02:27,
179,1,9320,3208,51,"(52.147299, 21.06141)",2020-12-03 13:02:48.500000,
179,10,9330,3283,02,"(52.131146, 21.061376)",2020-12-03 13:02:30,
179,9,9359,3284,02,"(52.131177, 21.056685)",2020-12-03 13:03:06,
196,1,1003,2084,01,"(52.257109, 21.166459)",2020-12-03 13:03:34,
196,1,1003,2084,02,"(52.257101, 21.165174)",2020-12-03 13:03:24,
192,4,1026,3403,02,"(52.145572, 21.043495)",2020-12-03 13:03:07,
199,3,1408,1335,01,"(52.284434, 21.123857)",2020-12-03 13:03:31,
198,2,1428,2348,01,"(52.216165, 21.23852)",2020-12-03 13:03:04,
198,2,1428,2348,02,"(52.216075, 21.238355)",2020-12-03 13:03:04,
197,9,1508,5009,02,"(52.226156, 20.941395)",2020-12-03 13:03:04,
188,5,2231,7037,05,"(52.219525, 21.026608)",2020-12-03 13:03:07.500000,
188,5,2231,7037,06,"(52.219644, 21.026035)",2020-12-03 13:03:07.500000,
197,10,4226,5164,02,"(52.260831, 20.939722)",2020-12-03 13:03:07,
197,4,4419,5072,03,"(52.24632, 20.942893)",2020-12-03 13:02:29,
197,4,4419,5072,04,"(52.245771, 20.942327)",2020-12-03 13:02:06,
189,10,5209,3250,02,"(52.179713, 20.995463)",2020-12-03 13:03:03,
189,10,5209,3251,03,"(52.179458, 20.995531)",2020-12-03 13:03:03,
188,1,6243,2111,01,"(52.249936, 21.091443)",2020-12-03 13:02:50.500000,
188,1,6243,2111,02,"(52.24942, 21.09299)",2020-12-03 13:02:50.500000,
188,2,8841,7009,01,"(52.217931, 21.020112)",2020-12-03 13:03:32,
188,2,8841,7009,02,"(52.218091, 21.019708)",2020-12-03 13:03:04.500000,
188,6,8854,2266,02,"(52.245074, 21.109894)",2020-12-03 13:03:02.500000,
189,8,8885,3097,01,"(52.172518, 21.039034)",2020-12-03 13:02:38.500000,
189,8,8885,3098,05,"(52.171312, 21.040335)",2020-12-03 13:02:38.500000,
194,2,9528,4115,02,"(52.203351, 20.864952)",2020-12-03 13:03:06.500000,
193,2,9916,3267,04,"(52.169842, 20.996515)",2020-12-03 13:01:16.500000,
193,2,9916,3267,05,"(52.169757, 20.996432)",2020-12-03 13:01:28.500000,
L-3,1,42361,4809,01,"(52.082666, 20.896953)",2020-12-03 13:03:44,
L-3,1,42361,4809,02,"(52.082614, 20.896872)",2020-12-03 13:03:44,
L-4,1,42499,3830,01,"(52.096341, 21.001308)",2020-12-03 13:03:23,
L-4,1,42499,3830,02,"(52.096069, 21.000869)",2020-12-03 13:03:34.500000,
L31,1,14437,1273,01,"(52.434033, 21.041469)",2020-12-03 13:03:42,
L31,1,14437,1273,02,"(52.433497, 21.040935)",2020-12-03 13:03:12,
L44,1,17459,1582,01,"(52.302772, 21.158939)",2020-12-03 13:01:18.500000,
L44,1,17459,1583,02,"(52.302842, 21.160277)",2020-12-03 13:01:18.500000,
L44,1,17459,1974,03,"(52.303525, 21.158091)",2020-12-03 13:01:18.500000,
L43,2,17461,1853,01,"(52.315217, 21.152554)",2020-12-03 13:03:15.500000,
L38,1,17463,1766,01,"(52.348052, 21.258451)",2020-12-03 13:03:01,
L45,1,17465,1869,01,"(52.41412, 21.091613)",2020-12-03 13:03:10,
L45,1,17465,1869,02,"(52.414469, 21.091249)",2020-12-03 13:03:10,
L39,2,34281,3384,02,"(52.072775, 21.023157)",2020-12-03 13:02:05.500000,
L39,1,34287,3022,01,"(52.1107, 21.01827)",2020-12-03 13:03:47,
L39,1,34287,3022,04,"(52.111182, 21.017413)",2020-12-03 13:03:47,
L11,1,14421,1825,02,"(52.454105, 20.873923)",2020-12-03 13:03:32,
L10,50,14422,1719,01,"(52.45961, 20.950921)",2020-12-03 13:03:19,
L-9,57,14428,1719,02,"(52.460344, 20.948453)",2020-12-03 13:03:33,
L11,51,14432,1371,01,"(52.403431, 20.948328)",2020-12-03 13:02:38,
L11,51,14432,1371,52,"(52.40276, 20.947643)",2020-12-03 13:01:42,
338,2,4422,1300,01,"(52.264207, 21.077007)",2020-12-03 13:03:21,
401,5,6202,3098,03,"(52.169381, 21.041217)",2020-12-03 13:03:26.500000,
401,1,8102,4219,02,"(52.197961, 20.868938)",2020-12-03 13:03:11,
402,1,8520,2062,01,"(52.238333, 21.14761)",2020-12-03 13:02:56,
402,1,8520,2062,02,"(52.238496, 21.149097)",2020-12-03 13:02:56,
402,3,8833,2015,03,"(52.233508, 21.125456)",2020-12-03 13:02:40.500000,
402,3,8833,2015,04,"(52.234615, 21.128333)",2020-12-03 13:00:20.500000,
402,4,8846,3095,02,"(52.183696, 21.04577)",2020-12-03 13:03:33.500000,
340,2,8868,1140,01,"(52.274977, 21.056486)",2020-12-03 13:03:21,
340,2,8868,1140,02,"(52.27558, 21.054919)",2020-12-03 13:02:38.500000,
723,64,3450,1230,04,"(52.391781, 20.92478)",2020-12-03 13:02:31,
714,1,4220,5194,51,"(52.240497, 20.924395)",2020-12-03 13:03:28,
706,1,6203,4064,01,"(52.132598, 20.895185)",2020-12-03 13:03:00,
713,2,6210,5129,01,"(52.211228, 20.818435)",2020-12-03 13:03:24,
713,2,6210,5129,02,"(52.211031, 20.816277)",2020-12-03 13:03:24,
713,3,7204,5130,02,"(52.210342, 20.799692)",2020-12-03 13:02:59,
709,1,8100,3013,01,"(52.15195, 21.017323)",2020-12-03 13:03:19,
709,1,8100,3013,02,"(52.15408, 21.01796)",2020-12-03 13:03:34.500000,
709,5,8510,3165,02,"(52.079786, 21.02159)",2020-12-03 13:03:15,
709,6,8801,3023,01,"(52.105037, 21.018383)",2020-12-03 13:03:24,
709,8,8825,3009,12,"(52.180047, 21.023772)",2020-12-03 13:01:41,
709,8,8825,3009,18,"(52.179943, 21.024275)",2020-12-03 13:01:41,
712,1,9452,6106,01,"(52.280113, 20.853186)",2020-12-03 13:03:34.500000,
715,55,9517,3293,02,"(52.159024, 21.030007)",2020-12-03 13:03:13.500000,
715,1,9556,3020,02,"(52.118243, 21.018528)",2020-12-03 13:03:34,
710,3,9807,3180,02,"(52.077905, 21.111336)",2020-12-03 13:03:10.500000,
710,5,9810,3175,02,"(52.078296, 21.062056)",2020-12-03 13:03:00.500000,
738,4,3322,1456,01,"(52.415217, 21.186681)",2020-12-03 13:03:19,
731,66,3403,1024,01,"(52.337473, 20.958266)",2020-12-03 13:03:23,
731,66,3403,1024,02,"(52.33871, 20.957452)",2020-12-03 13:03:23,
729,1,4215,6149,02,"(52.25148, 20.822233)",2020-12-03 13:02:28,
738,3,5447,1447,02,"(52.367075, 21.141472)",2020-12-03 13:03:44,
735,66,5955,1266,01,"(52.377272, 21.028998)",2020-12-03 13:03:13,
735,62,5964,1323,03,"(52.453832, 21.011665)",2020-12-03 13:03:06.500000,
727,2,8818,3168,01,"(52.069128, 21.025004)",2020-12-03 13:03:22,
739,1,9335,3344,01,"(52.094914, 21.032413)",2020-12-03 13:02:55,
739,1,9335,3344,02,"(52.0955, 21.031682)",2020-12-03 13:03:07.500000,
743,2,9454,5001,01,"(52.221784, 20.923929)",2020-12-03 13:03:34,
743,2,9454,5001,02,"(52.221654, 20.92238)",2020-12-03 13:03:13,
512,3,3407,1059,02,"(52.284455, 21.07354)",2020-12-03 13:03:21,
500,5,3437,1144,02,"(52.278754, 21.044811)",2020-12-03 13:02:59.500000,
500,6,3448,7019,03,"(52.257493, 20.993814)",2020-12-03 13:03:21.500000,
500,2,5433,1216,04,"(52.285578, 21.040689)",2020-12-03 13:03:14,
512,5,5458,1056,01,"(52.272327, 21.063163)",2020-12-03 13:03:00.500000,
503,11,5902,3039,01,"(52.174554, 21.043769)",2020-12-03 13:03:01,
504,3,8120,3203,04,"(52.133504, 21.054056)",2020-12-03 13:03:11,
504,9,8155,3403,02,"(52.145572, 21.043495)",2020-12-03 13:02:10,
507,4,8210,2146,01,"(52.22469, 21.093344)",2020-12-03 13:03:44,
507,4,8210,2146,02,"(52.225253, 21.091729)",2020-12-03 13:02:59.500000,
509,5,8304,2131,03,"(52.239349, 21.051053)",2020-12-03 13:03:31.500000,
509,5,8304,2131,04,"(52.239476, 21.051178)",2020-12-03 13:03:42.500000,
509,4,8307,1003,01,"(52.253739, 21.035454)",2020-12-03 13:01:56.500000,
509,6,8362,2146,02,"(52.225253, 21.091729)",2020-12-03 13:03:11,
514,3,8397,2059,01,"(52.241384, 21.134678)",2020-12-03 13:02:57.500000,
509,13,8446,1020,01,"(52.32061, 20.972121)",2020-12-03 13:03:36.500000,
509,13,8446,1020,03,"(52.320584, 20.97069)",2020-12-03 13:02:48.500000,
509,13,8446,1219,01,"(52.31948, 20.968375)",2020-12-03 13:02:29,
501,1,8530,7002,12,"(52.23052, 21.00459)",2020-12-03 13:01:54,
501,1,8530,7002,14,"(52.229572, 21.00514)",2020-12-03 13:01:54,
507,2,8586,2148,06,"(52.223413, 21.100309)",2020-12-03 13:03:12,
514,2,8844,2284,01,"(52.24985, 21.23834)",2020-12-03 13:02:34,
514,2,8844,2284,02,"(52.249698, 21.23993)",2020-12-03 13:02:56.500000,
514,1,8847,2101,01,"(52.236216, 21.088011)",2020-12-03 13:02:57,
514,1,8847,2101,02,"(52.235955, 21.088287)",2020-12-03 13:02:57,
516,4,9451,1313,01,"(52.323857, 20.960501)",2020-12-03 13:03:11.500000,
516,4,9451,1313,03,"(52.324187, 20.95961)",2020-12-03 13:03:11.500000,
311,2,1004,2149,02,"(52.228069, 21.094257)",2020-12-03 13:03:12,
311,2,1004,2149,04,"(52.227745, 21.093205)",2020-12-03 13:03:44.500000,
311,1,1010,2415,01,"(52.232743, 21.083509)",2020-12-03 13:03:36.500000,
311,1,1010,2415,02,"(52.232532, 21.083439)",2020-12-03 13:03:16.500000,
311,1,1010,2416,01,"(52.230482, 21.08374)",2020-12-03 13:02:19,
311,1,1010,2416,02,"(52.230451, 21.08421)",2020-12-03 13:02:19,
317,3,2225,4012,02,"(52.185296, 20.953468)",2020-12-03 13:02:51.500000,
317,3,2225,4012,05,"(52.185585, 20.95501)",2020-12-03 13:03:02,
303,2,4417,6055,04,"(52.284695, 20.940824)",2020-12-03 13:03:45,
303,2,4417,6055,05,"(52.285141, 20.94063)",2020-12-03 13:03:11,
303,3,4418,6017,01,"(52.308634, 20.927661)",2020-12-03 13:03:27,
317,4,7203,3249,02,"(52.178057, 21.006215)",2020-12-03 13:01:41,
314,3,9074,1095,01,"(52.313755, 21.001456)",2020-12-03 13:03:03.500000,
314,3,9074,1095,02,"(52.313943, 21.001414)",2020-12-03 13:02:51.500000,
314,3,9074,1095,03,"(52.313448, 21.001382)",2020-12-03 13:03:24,
314,3,9074,1095,05,"(52.312491, 20.999172)",2020-12-03 13:02:51.500000,
314,3,9074,1095,06,"(52.312732, 21.000043)",2020-12-03 13:03:33.500000,
314,1,9080,1095,05,"(52.312491, 20.999172)",2020-12-03 13:03:03,
314,1,9080,1095,06,"(52.312732, 21.000043)",2020-12-03 13:03:14,
321,1,9226,5159,01,"(52.25333, 20.979521)",2020-12-03 13:03:36,
321,1,9226,5159,02,"(52.253473, 20.979506)",2020-12-03 13:03:36,
321,2,9251,7091,03,"(52.2549, 20.98429)",2020-12-03 13:03:23,
163,05,1060,3044,03,"(52.167717, 21.083898)",2020-12-03 13:03:46,
163,3,1066,3278,02,"(52.16288, 21.10748)",2020-12-03 13:03:30,
156,3,1500,6075,05,"(52.273298, 20.96738)",2020-12-03 13:03:23.500000,
156,2,1543,1047,01,"(52.267334, 21.07183)",2020-12-03 13:03:26.500000,
156,2,1543,1047,03,"(52.268438, 21.072278)",2020-12-03 13:02:29,
156,1,1806,1522,01,"(52.256418, 21.061437)",2020-12-03 13:03:32.500000,
156,1,1806,1522,02,"(52.25682, 21.063238)",2020-12-03 13:03:45,
154,4,4209,5096,01,"(52.222919, 20.958097)",2020-12-03 13:03:36,
154,1,4219,5033,01,"(52.239704, 20.919226)",2020-12-03 13:03:24,
154,5,4230,4009,01,"(52.195882, 20.963512)",2020-12-03 13:03:21,
160,344,5454,1183,01,"(52.324861, 21.064155)",2020-12-03 13:03:21,
162,5,8143,3091,02,"(52.1909, 21.074444)",2020-12-03 13:03:22.500000,
162,4,8206,7071,04,"(52.22257, 21.035594)",2020-12-03 13:03:00.500000,
158,4,8562,7068,01,"(52.232715, 21.02592)",2020-12-03 13:03:22,
158,1,8839,4045,02,"(52.216088, 20.959279)",2020-12-03 13:03:23.500000,
157,5,9442,5089,01,"(52.236757, 20.989388)",2020-12-03 13:02:28,
157,5,9442,5089,02,"(52.237578, 20.988952)",2020-12-03 13:03:01.500000,
157,10,9445,7019,01,"(52.258245, 20.995549)",2020-12-03 13:03:24,
157,10,9445,7019,02,"(52.258411, 20.995755)",2020-12-03 13:03:35.500000,
168,2,1205,3228,08,"(52.207901, 21.009837)",2020-12-03 13:01:02,
173,1,1421,2440,02,"(52.214567, 21.217975)",2020-12-03 13:03:36,
173,1,1421,2440,03,"(52.214419, 21.217546)",2020-12-03 13:03:47,
166,3,1550,7065,01,"(52.232183, 21.037018)",2020-12-03 13:03:03.500000,
166,3,1550,7065,02,"(52.231986, 21.03654)",2020-12-03 13:03:28.500000,
166,7,1552,3190,01,"(52.144639, 21.063852)",2020-12-03 13:02:54,
173,10,1807,2287,02,"(52.248464, 21.259348)",2020-12-03 13:03:23,
173,8,1862,2014,01,"(52.237886, 21.119064)",2020-12-03 13:02:25,
173,8,1862,2014,02,"(52.236761, 21.121076)",2020-12-03 13:02:25,
167,3,2036,5096,02,"(52.22415, 20.95826)",2020-12-03 13:03:14,
171,3,2222,5063,01,"(52.251688, 20.912509)",2020-12-03 13:03:02.500000,
171,3,2222,5063,03,"(52.251505, 20.9147)",2020-12-03 13:03:47,
172,9,5235,3231,04,"(52.195912, 21.012519)",2020-12-03 13:03:08,
171,4,5246,5003,10,"(52.238466, 20.98088)",2020-12-03 13:01:40,
169,2,5959,1003,01,"(52.253739, 21.035454)",2020-12-03 13:02:34,
169,5,5989,1071,02,"(52.264222, 21.038481)",2020-12-03 13:02:18.500000,
171,5,7310,7070,01,"(52.226656, 21.033892)",2020-12-03 13:03:36,
172,8,8116,4108,01,"(52.209911, 20.980398)",2020-12-03 13:01:50.500000,
172,8,8116,4108,02,"(52.209977, 20.980293)",2020-12-03 13:02:01.500000,
168,4,8505,2103,01,"(52.233913, 21.106703)",2020-12-03 13:02:58.500000,
168,4,8505,2103,02,"(52.233406, 21.108249)",2020-12-03 13:03:32.500000,
165,4,8549,3243,05,"(52.176779, 21.002181)",2020-12-03 13:02:28,
165,4,8549,3244,02,"(52.176265, 21.002715)",2020-12-03 13:02:28,
167,2,8552,4121,05,"(52.21596, 20.982821)",2020-12-03 13:03:30,
